60.875 8.14165e-46
61.0 6.519925e-46
61.125 5.378925e-46
61.25 4.401e-46
61.375 3.633075e-46
61.5 3.09455e-46
61.625 2.69765e-46
61.75 2.411237e-46
61.875 2.19703e-46
62.0 2.03478e-46
62.125 1.908195e-46
62.25 1.81001e-46
62.375 1.73436e-46
62.5 1.67658e-46
62.625 1.630245e-46
62.75 1.592228e-46
62.875 1.560258e-46
63.0 1.53348e-46
63.125 1.511155e-46
63.25 1.49245e-46
63.375 1.475692e-46
63.5 1.461275e-46
63.625 1.448088e-46
63.75 1.436723e-46
63.875 1.426743e-46
64.0 1.417437e-46
64.125 1.408693e-46
64.25 1.400892e-46
64.375 1.393333e-46
64.5 1.386502e-46
64.625 1.379925e-46
64.75 1.370862e-46
64.875 1.36465e-46
65.0 1.359688e-46
65.125 1.354793e-46
65.25 1.349988e-46
65.375 1.345265e-46
65.5 1.340425e-46
65.625 1.33577e-46
65.75 1.3309e-46
65.875 1.326205e-46
66.0 1.321637e-46
66.125 1.317097e-46
66.25 1.312518e-46
66.375 1.307823e-46
66.5 1.303248e-46
66.625 1.29879e-46
66.75 1.29431e-46
66.875 1.28979e-46
67.0 1.285327e-46
67.125 1.281047e-46
67.25 1.27665e-46
67.375 1.27233e-46
67.5 1.267905e-46
67.625 1.263648e-46
67.75 1.25936e-46
67.875 1.255052e-46
68.0 1.2508e-46
68.125 1.246588e-46
68.25 1.242315e-46
68.375 1.23808e-46
68.5 1.233942e-46
68.625 1.22976e-46
68.75 1.22583e-46
68.875 1.22178e-46
69.0 1.217677e-46
69.125 1.213672e-46
69.25 1.20955e-46
69.375 1.205585e-46
69.5 1.201725e-46
69.625 1.197773e-46
69.75 1.193918e-46
69.875 1.190147e-46
70.0 1.186332e-46
70.125 1.18259e-46
70.25 1.178808e-46
70.375 1.175115e-46
70.5 1.171315e-46
70.625 1.167745e-46
70.75 1.163965e-46
70.875 1.160453e-46
71.0 1.15686e-46
71.125 1.153385e-46
71.25 1.14988e-46
71.375 1.14635e-46
71.5 1.14285e-46
71.625 1.139385e-46
71.75 1.13591e-46
71.875 1.132465e-46
72.0 1.129147e-46
72.125 1.126313e-46
72.25 1.123945e-46
72.375 1.121303e-46
72.5 1.11846e-46
72.625 1.115552e-46
72.75 1.112653e-46
72.875 1.109847e-46
73.0 1.107112e-46
73.125 1.104612e-46
73.25 1.102002e-46
73.375 1.099527e-46
73.5 1.097283e-46
73.625 1.095138e-46
73.75 1.093245e-46
73.875 1.091507e-46
74.0 1.09001e-46
74.125 1.088757e-46
74.25 1.087798e-46
74.375 1.08717e-46
74.5 1.08682e-46
74.625 1.086785e-46
74.75 1.087715e-46
74.875 1.08903e-46
75.0 1.091147e-46
75.125 1.09421e-46
75.25 1.098053e-46
75.375 1.10343e-46
75.5 1.110402e-46
75.625 1.119302e-46
75.75 1.13023e-46
75.875 1.14405e-46
76.0 1.160483e-46
76.125 1.179762e-46
76.25 1.203672e-46
76.375 1.232643e-46
76.5 1.268135e-46
76.625 1.31355e-46
76.75 1.369862e-46
76.875 1.444648e-46
77.0 1.538633e-46
77.125 1.642983e-46
77.25 1.75506e-46
77.375 1.883618e-46
77.5 2.04773e-46
77.625 2.25593e-46
77.75 2.52875e-46
77.875 2.8908e-46
78.0 3.3441e-46
78.125 3.9419e-46
78.25 4.69685e-46
78.375 5.658975e-46
78.5 6.708025e-46
78.625 7.502675e-46
78.75 7.65115e-46
78.875 6.646375e-46
79.0 5.479875e-46
79.125 4.5391e-46
79.25 3.7706e-46
79.375 3.184675e-46
79.5 2.743725e-46
79.625 2.394695e-46
79.75 2.133968e-46
79.875 1.931568e-46
80.0 1.775695e-46
80.125 1.64995e-46
80.25 1.535813e-46
80.375 1.432172e-46
80.5 1.34288e-46
80.625 1.27151e-46
80.75 1.215255e-46
80.875 1.16914e-46
81.0 1.131278e-46
81.125 1.099863e-46
81.25 1.073235e-46
81.375 1.050218e-46
81.5 1.030072e-46
81.625 1.012662e-46
81.75 9.975125e-47
81.875 9.84735e-47
82.0 9.734975e-47
82.125 9.63555e-47
82.25 9.5482e-47
82.375 9.474425e-47
82.5 9.41085e-47
82.625 9.353775e-47
82.75 9.302475e-47
82.875 9.255775e-47
83.0 9.212325e-47
83.125 9.171775e-47
83.25 9.1354e-47
83.375 9.10235e-47
83.5 9.07105e-47
83.625 9.04135e-47
83.75 9.013975e-47
83.875 8.987425e-47
84.0 8.9622e-47
84.125 8.9387e-47
84.25 8.915675e-47
84.375 8.893175e-47
84.5 8.8721e-47
84.625 8.8513e-47
84.75 8.8297e-47
84.875 8.805225e-47
85.0 8.77625e-47
85.125 8.75485e-47
85.25 8.7379e-47
85.375 8.72195e-47
85.5 8.7051e-47
85.625 8.688575e-47
85.75 8.67285e-47
85.875 8.6569e-47
86.0 8.6409e-47
86.125 8.626e-47
86.25 8.610175e-47
86.375 8.594975e-47
86.5 8.58025e-47
86.625 8.565175e-47
86.75 8.5495e-47
86.875 8.53425e-47
87.0 8.518925e-47
87.125 8.50405e-47
87.25 8.4902e-47
87.375 8.4754e-47
87.5 8.462175e-47
87.625 8.44715e-47
87.75 8.4328e-47
87.875 8.418275e-47
88.0 8.404325e-47
88.125 8.3903e-47
88.25 8.376525e-47
88.375 8.361925e-47
88.5 8.3492e-47
88.625 8.33565e-47
88.75 8.322175e-47
88.875 8.30895e-47
89.0 8.2962e-47
89.125 8.28285e-47
89.25 8.271175e-47
89.375 8.25785e-47
89.5 8.244675e-47
89.625 8.232e-47
89.75 8.219125e-47
89.875 8.206e-47
90.0 8.193575e-47
90.125 8.1814e-47
90.25 8.16875e-47
90.375 8.15665e-47
90.5 8.14435e-47
90.625 8.131825e-47
90.75 8.119425e-47
90.875 8.106625e-47
91.0 8.0957e-47
91.125 8.0839e-47
91.25 8.072475e-47
